FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R2INDX	ET160059	1	26	2	1967	5	8	5	0	-88	88	88	88
R2INDX	ET160059	2	34	2	1965	2	3	4	0	-88	88	88	88
R2INDX	ET160060	1	26	1	1996	5	88	77	0	-88	88	88	88
R2INDX	ET160060	2	18	1	1997	8	88	2	0	-88	88	88	88
R2INDX	ET160060	3	18	1	1973	8	88	2	0	-88	88	88	88
R2INDX	ET160061	1	26	1	1982	5	88	4	0	-88	88	88	88
R2INDX	ET160061	2	18	1	1964	8	88	2	0	-88	88	88	88
R2INDX	ET160061	3	16	1	1982	5	88	3	0	-88	88	88	88
R2INDX	ET160061	4	18	2	1970	8	88	2	0	-88	88	88	88
R2INDX	ET160062	1	26	1	1990	5	2	77	0	-88	88	88	88
R2INDX	ET160062	2	26	2	1990	5	2	77	0	-88	88	88	88
R2INDX	ET160062	3	34	1	1990	2	88	3	0	-88	88	88	88
R2INDX	ET160063	1	26	1	1978	5	8	3	0	-88	88	88	88
R2INDX	ET160063	2	26	2	1978	5	8	3	0	-88	88	88	88
R2INDX	ET160063	3	34	1	1978	5	2	3	0	-88	88	88	88
R2INDX	ET160064	1	26	1	1967	5	88	2	0	-88	88	88	88
R2INDX	ET160064	2	26	2	1967	5	88	2	0	-88	88	88	88
R2INDX	ET160064	3	34	1	1967	2	88	3	0	-88	88	88	88
R2INDX	ET160065	1	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET160066	1	26	1	1955	5	2	2	0	-88	88	88	88
R2INDX	ET160066	2	26	2	1955	5	2	2	0	-88	88	88	88
R2INDX	ET160066	3	34	1	1955	2	88	3	0	-88	88	88	88
R2INDX	ET160067	1	26	1	1983	5	8	5	0	-88	88	88	88
R2INDX	ET160068	1	23	2	1967	5	7	77	0	-88	88	88	88
R2INDX	ET160068	2	34	1	1969	5	6	4	0	-88	88	88	88
R2INDX	ET160068	3	16	4	1987	4	7	3	0	-88	88	88	88
R2INDX	ET160069	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET160069	2	23	2	1997	5	2	2	0	-88	88	88	88
R2INDX	ET160070	1	26	1	1984	5	88	77	0	-88	88	88	88
R2INDX	ET160070	2	34	80	1997	2	3	3	0	-88	88	88	88
R2INDX	ET160071	1	26	1	1969	5	2	77	0	-88	88	88	88
R2INDX	ET160071	2	26	2	1969	8	2	77	0	-88	88	88	88
R2INDX	ET160071	3	34	1	1969	2	88	3	0	-88	88	88	88
R2INDX	ET160072	1	6	1	1996	5	4	2	0	-88	88	88	88
R2INDX	ET160072	2	26	1	1994	5	2	88	0	-88	88	88	88
R2INDX	ET160072	3	33	2	1994	5	4	4	0	-88	88	88	88
R2INDX	ET160073	1	26	1	1962	5	2	3	0	-88	88	88	88
R2INDX	ET160073	2	26	2	1962	5	2	3	0	-88	88	88	88
R2INDX	ET160073	3	34	1	1962	2	88	3	0	-88	88	88	88
R2INDX	ET160074	1	26	1	1991	5	88	4	0	-88	88	88	88
R2INDX	ET160075	1	26	1	1992	5	88	77	0	-88	88	88	88
R2INDX	ET160075	2	34	80	1997	2	3	3	0	-88	88	88	88
R2INDX	ET160076	1	26	1	1996	4	5	3	0	-88	88	88	88
R2INDX	ET160076	2	34	1	-77	5	88	4	0	-88	88	88	88
R2INDX	ET160077	1	26	1	1991	5	88	77	0	-88	88	88	88
R2INDX	ET160077	2	34	80	1997	2	3	3	0	-88	88	88	88
R2INDX	ET160078	1	26	1	1989	5	88	77	0	-88	88	88	88
R2INDX	ET160078	2	31	2	1997	3	5	1	0	-88	88	88	88
R2INDX	ET160078	3	34	80	1997	2	3	3	0	-88	88	88	88
R2INDX	ET160079	1	26	1	1979	3	5	77	0	-88	88	88	88
R2INDX	ET160079	2	34	1	1987	5	4	77	0	-88	88	88	88
R2INDX	ET160080	1	26	1	1988	5	88	4	0	-88	88	88	88
R2INDX	ET160080	2	18	1	1942	8	88	2	0	-88	88	88	88
R2INDX	ET160080	3	18	2	1985	8	88	2	0	-88	88	88	88
R2INDX	ET160081	1	26	1	1992	5	88	4	0	-88	88	88	88
R2INDX	ET160081	2	18	2	1973	8	88	2	0	-88	88	88	88
R2INDX	ET160081	3	23	2	1995	5	88	3	0	-88	88	88	88
R2INDX	ET160081	4	18	1	1968	8	88	2	0	-88	88	88	88
R2INDX	ET160082	1	26	1	1983	5	8	77	0	-88	88	88	88
R2INDX	ET160082	2	26	2	1983	5	8	77	0	-88	88	88	88
R2INDX	ET160082	3	34	1	1983	2	88	5	0	-88	88	88	88
R2INDX	ET160083	1	26	1	1991	5	2	77	0	-88	88	88	88
R2INDX	ET160083	2	26	2	1991	5	2	77	0	-88	88	88	88
R2INDX	ET160083	3	34	1	1991	2	88	3	0	-88	88	88	88
R2INDX	ET160084	1	26	1	1984	5	88	2	0	-88	88	88	88
R2INDX	ET160084	2	34	80	1997	3	4	3	0	-88	88	88	88
R2INDX	ET160085	1	34	1	1987	6	88	77	0	-88	88	88	88
R2INDX	ET160085	2	26	1	1988	8	5	77	0	-88	88	88	88
R2INDX	ET160086	1	26	1	1984	5	88	4	0	-88	88	88	88
R2INDX	ET160086	2	31	1	1984	1	88	4	0	-88	88	88	88
R2INDX	ET160086	3	18	1	1983	8	88	2	0	-88	88	88	88
R2INDX	ET160086	4	23	2	1995	5	88	77	0	-88	88	88	88
R2INDX	ET160086	5	18	2	1986	8	88	2	0	-88	88	88	88
R2INDX	ET160087	1	26	1	-77	5	8	5	0	-88	88	88	88
R2INDX	ET160087	2	34	1	1981	3	4	4	0	-88	88	88	88
R2INDX	ET160088	1	26	1	1993	5	2	77	0	-88	88	88	88
R2INDX	ET160088	2	34	1	1982	2	5	3	0	-88	88	88	88
R2INDX	ET160089	1	26	1	1979	5	6	4	1	1991	1	10	0
R2INDX	ET160089	2	26	2	1993	5	6	3	1	1993	0	10	0
R2INDX	ET160089	3	31	2	1990	3	1	2	1	1993	0	5	0
R2INDX	ET160089	4	34	1	1978	6	88	4	0	-88	88	88	88
R2INDX	ET160089	5	23	2	1996	8	6	3	0	-88	88	88	88
R2INDX	ET160090	1	26	1	1980	5	6	77	0	-88	88	88	88
R2INDX	ET160090	2	23	2	1988	5	7	77	0	-88	88	88	88
R2INDX	ET160090	3	31	1	1987	6	7	3	1	1987	0	8	3
R2INDX	ET160091	1	26	1	1991	5	6	77	0	-88	88	88	88
R2INDX	ET160091	2	23	2	1995	5	7	2	1	1995	1	12	3
R2INDX	ET160091	3	18	2	1997	8	5	2	1	1997	0	10	2
R2INDX	ET160092	1	26	1	1994	5	8	77	0	-88	88	88	88
R2INDX	ET160093	1	26	1	1993	2	5	4	0	-88	88	88	88
R2INDX	ET160094	1	26	1	1974	5	6	77	0	-88	88	88	88
R2INDX	ET160094	2	34	1	1980	4	2	77	0	-88	88	88	88
R2INDX	ET160095	1	26	1	1990	5	6	4	1	1990	1	8	0
R2INDX	ET160095	2	31	2	1992	1	7	3	1	1992	1	10	0
R2INDX	ET160096	1	26	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET160096	2	34	1	-77	3	4	4	0	-88	88	88	88
R2INDX	ET160097	1	23	1	1993	5	6	4	1	1993	1	10	0
R2INDX	ET160097	2	34	1	1972	2	5	4	1	1998	0	10	0
R2INDX	ET160098	1	26	1	1981	5	88	4	0	-88	88	88	88
R2INDX	ET160099	1	26	2	1989	5	8	3	0	-88	88	88	88
R2INDX	ET160100	1	26	1	-77	5	4	77	0	-88	88	88	88
R2INDX	ET160100	2	23	1	1982	5	88	77	0	-88	88	88	88
R2INDX	ET170002	1	34	1	1986	4	88	4	0	-88	88	88	88
R2INDX	ET170002	2	33	2	1989	11	88	4	0	-88	88	88	88
R2INDX	ET170003	1	18	80	1990	6	88	3	0	-88	88	88	88
R2INDX	ET170003	2	33	1	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170003	3	34	2	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170004	1	33	2	1983	3	88	4	0	-88	88	88	88
R2INDX	ET170004	2	34	1	1983	3	88	4	0	-88	88	88	88
R2INDX	ET170005	1	33	2	1994	4	8	5	0	-88	88	88	88
R2INDX	ET170005	2	34	1	1992	4	6	6	0	-88	88	88	88
R2INDX	ET170006	1	33	2	1995	4	8	5	0	-88	88	88	88
R2INDX	ET170006	2	34	1	1994	4	6	5	0	-88	88	88	88
R2INDX	ET170007	1	34	1	1988	2	88	3	0	-88	88	88	88
R2INDX	ET170007	2	33	2	1987	2	88	3	0	-88	88	88	88
R2INDX	ET170008	1	18	1	-77	6	8	3	0	-88	88	88	88
R2INDX	ET170009	1	33	2	1987	2	88	4	0	-88	88	88	88
R2INDX	ET170009	2	34	1	1987	2	88	4	0	-88	88	88	88
R2INDX	ET170010	1	33	2	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170011	1	34	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET170011	2	33	2	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170012	1	18	1	1975	6	8	3	0	-88	88	88	88
R2INDX	ET170013	1	33	1	1993	4	8	5	0	-88	88	88	88
R2INDX	ET170013	2	33	3	1995	4	8	5	0	-88	88	88	88
R2INDX	ET170013	3	34	2	1997	3	4	5	0	-88	88	88	88
R2INDX	ET170015	1	34	1	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170015	2	33	2	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170017	1	34	1	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170017	2	33	2	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170018	1	34	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET170018	2	33	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET170019	1	34	1	1984	11	88	4	0	-88	88	88	88
R2INDX	ET170019	2	33	2	1984	11	88	4	0	-88	88	88	88
R2INDX	ET170020	1	34	1	1982	2	88	6	0	-88	88	88	88
R2INDX	ET170020	2	33	2	1982	2	88	77	0	-88	88	88	88
R2INDX	ET170021	1	34	1	1989	11	88	5	0	-88	88	88	88
R2INDX	ET170021	2	33	2	1989	11	88	5	0	-88	88	88	88
R2INDX	ET170022	1	33	2	1990	4	8	4	0	-88	88	88	88
R2INDX	ET170022	2	34	1	1995	4	3	4	0	-88	88	88	88
R2INDX	ET170023	1	34	1	1990	5	88	4	0	-88	88	88	88
R2INDX	ET170023	2	33	2	1990	5	88	4	0	-88	88	88	88
R2INDX	ET170024	1	18	80	1998	8	88	3	0	-88	88	88	88
R2INDX	ET170026	1	34	1	1982	2	88	4	0	-88	88	88	88
R2INDX	ET170026	2	33	2	1982	2	88	1	0	-88	88	88	88
R2INDX	ET170027	1	34	1	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170027	2	33	2	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170028	1	34	1	1984	2	88	4	0	-88	88	88	88
R2INDX	ET170028	2	33	2	1995	2	88	4	0	-88	88	88	88
R2INDX	ET170029	1	34	1	1988	11	88	4	0	-88	88	88	88
R2INDX	ET170029	2	33	2	1988	11	88	4	0	-88	88	88	88
R2INDX	ET170030	1	34	1	1984	2	88	4	0	-88	88	88	88
R2INDX	ET170030	2	33	2	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170031	1	34	1	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170031	2	33	2	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170032	1	34	1	1985	11	88	3	0	-88	88	88	88
R2INDX	ET170032	2	33	2	1985	11	88	3	0	-88	88	88	88
R2INDX	ET170033	1	34	1	1996	11	88	5	0	-88	88	88	88
R2INDX	ET170033	2	33	2	1996	11	88	5	0	-88	88	88	88
R2INDX	ET170034	1	18	80	1997	6	88	1	0	-88	88	88	88
R2INDX	ET170034	2	34	1	1992	5	88	77	0	-88	88	88	88
R2INDX	ET170035	1	18	80	1995	6	88	3	0	-88	88	88	88
R2INDX	ET170035	2	33	2	1994	5	88	77	0	-88	88	88	88
R2INDX	ET170035	3	34	1	1991	5	88	77	0	-88	88	88	88
R2INDX	ET170035	4	26	80	1998	5	88	77	0	-88	88	88	88
R2INDX	ET170036	1	33	80	1983	11	88	4	0	-88	88	88	88
R2INDX	ET170037	1	34	1	1980	2	88	3	0	-88	88	88	88
R2INDX	ET170037	2	32	2	1988	2	88	3	0	-88	88	88	88
R2INDX	ET170038	1	33	2	1990	3	4	5	0	-88	88	88	88
R2INDX	ET170039	1	34	1	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170039	2	33	2	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170040	1	18	1	1986	6	88	3	0	-88	88	88	88
R2INDX	ET170040	2	18	2	1996	6	88	3	0	-88	88	88	88
R2INDX	ET170040	3	33	1	1984	5	88	77	0	-88	88	88	88
R2INDX	ET170040	4	34	2	1984	5	88	77	0	-88	88	88	88
R2INDX	ET170041	1	33	2	1995	4	8	5	0	-88	88	88	88
R2INDX	ET170041	2	34	1	1994	3	1	5	0	-88	88	88	88
R2INDX	ET170042	1	34	1	1983	2	88	4	0	-88	88	88	88
R2INDX	ET170042	2	33	2	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170043	1	18	80	1992	6	88	1	0	-88	88	88	88
R2INDX	ET170043	2	16	3	1997	5	88	77	0	-88	88	88	88
R2INDX	ET170043	3	34	1	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170043	4	5	1	1992	2	88	77	1	1993	0	8	3
R2INDX	ET170045	1	34	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET170045	2	33	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET170046	1	33	2	1992	4	8	5	0	-88	88	88	88
R2INDX	ET170046	2	34	1	1994	4	3	5	0	-88	88	88	88
R2INDX	ET170047	1	34	1	1982	2	88	3	0	-88	88	88	88
R2INDX	ET170047	2	33	2	1982	2	88	77	0	-88	88	88	88
R2INDX	ET170048	1	34	1	1987	2	88	3	0	-88	88	88	88
R2INDX	ET170048	2	33	2	1989	2	88	3	0	-88	88	88	88
R2INDX	ET170049	1	34	1	1997	2	88	6	0	-88	88	88	88
R2INDX	ET170049	2	33	2	1986	2	88	6	0	-88	88	88	88
R2INDX	ET170050	1	34	1	1984	2	88	4	0	-88	88	88	88
R2INDX	ET170050	2	33	2	1986	2	88	3	0	-88	88	88	88
R2INDX	ET170051	1	34	1	1980	2	88	3	0	-88	88	88	88
R2INDX	ET170051	2	33	2	1986	2	88	3	0	-88	88	88	88
R2INDX	ET170052	1	33	2	1993	11	88	4	0	-88	88	88	88
R2INDX	ET170052	2	34	1	1993	11	88	4	0	-88	88	88	88
R2INDX	ET170053	1	34	1	1995	2	88	3	0	-88	88	88	88
R2INDX	ET170053	2	33	2	1992	2	88	3	0	-88	88	88	88
R2INDX	ET170054	1	33	2	1997	4	6	5	0	-88	88	88	88
R2INDX	ET170054	2	34	1	1990	4	6	5	0	-88	88	88	88
R2INDX	ET170055	1	34	1	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170055	2	33	2	1988	2	88	3	0	-88	88	88	88
R2INDX	ET170057	1	33	2	1983	5	88	4	0	-88	88	88	88
R2INDX	ET170057	2	34	1	1983	5	88	4	0	-88	88	88	88
R2INDX	ET170058	1	34	1	1985	2	88	3	0	-88	88	88	88
R2INDX	ET170058	2	33	2	1983	2	88	3	0	-88	88	88	88
R2INDX	ET170060	1	18	3	1993	6	88	1	0	-88	88	88	88
R2INDX	ET170060	2	33	3	1986	5	88	77	0	-88	88	88	88
R2INDX	ET170061	1	33	2	1983	5	88	4	0	-88	88	88	88
R2INDX	ET170062	1	33	2	1994	4	6	5	0	-88	88	88	88
R2INDX	ET170062	2	34	1	1993	3	4	5	0	-88	88	88	88
R2INDX	ET170063	1	33	1	1985	5	88	4	0	-88	88	88	88
R2INDX	ET170064	1	34	1	1984	11	88	4	0	-88	88	88	88
R2INDX	ET170064	2	33	2	1984	11	88	4	0	-88	88	88	88
R2INDX	ET170065	1	28	1	1985	4	6	4	0	-88	88	88	88
R2INDX	ET170066	1	34	1	1990	3	1	3	0	-88	88	88	88
R2INDX	ET170066	2	33	2	1994	4	6	5	0	-88	88	88	88
R2INDX	ET170067	1	33	2	1994	8	4	3	0	-88	88	88	88
R2INDX	ET170067	2	34	1	1995	1	3	3	0	-88	88	88	88
R2INDX	ET170069	1	34	1	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170069	2	33	2	1989	2	88	3	0	-88	88	88	88
R2INDX	ET170070	1	33	2	1995	4	6	5	0	-88	88	88	88
R2INDX	ET170070	2	34	3	1997	3	8	5	0	-88	88	88	88
R2INDX	ET170071	1	34	2	1987	2	88	1	0	-88	88	88	88
R2INDX	ET170071	2	33	3	1988	2	88	5	0	-88	88	88	88
R2INDX	ET170072	1	33	2	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170072	2	34	2	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170073	1	18	1	1993	6	88	3	0	-88	88	88	88
R2INDX	ET170073	2	33	1	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170073	3	34	1	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170074	1	33	1	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170075	1	34	1	1992	2	88	3	0	-88	88	88	88
R2INDX	ET170075	2	33	2	1999	2	88	3	0	-88	88	88	88
R2INDX	ET170076	1	18	2	1998	6	88	1	0	-88	88	88	88
R2INDX	ET170076	2	34	1	1993	5	88	77	0	-88	88	88	88
R2INDX	ET170077	1	33	2	1991	11	88	4	0	-88	88	88	88
R2INDX	ET170077	2	34	1	1991	11	88	4	0	-88	88	88	88
R2INDX	ET170078	1	34	1	1984	11	88	4	0	-88	88	88	88
R2INDX	ET170078	2	33	2	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170079	1	34	1	1992	5	4	3	0	-88	88	88	88
R2INDX	ET170079	2	33	2	1992	5	4	3	0	-88	88	88	88
R2INDX	ET170080	1	26	80	1997	5	6	3	0	-88	88	88	88
R2INDX	ET170081	1	34	1	1993	2	88	4	0	-88	88	88	88
R2INDX	ET170082	1	18	80	1997	6	88	3	0	-88	88	88	88
R2INDX	ET170082	2	26	80	1998	6	88	77	0	-88	88	88	88
R2INDX	ET170082	3	33	2	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170082	4	34	1	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170083	1	34	1	1984	2	88	2	0	-88	88	88	88
R2INDX	ET170083	2	33	2	1984	2	88	2	0	-88	88	88	88
R2INDX	ET170084	1	34	1	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170084	2	33	2	1992	11	88	5	0	-88	88	88	88
R2INDX	ET170085	1	34	1	1990	2	88	3	0	-88	88	88	88
R2INDX	ET170086	1	34	1	1995	4	5	4	0	-88	88	88	88
R2INDX	ET170086	2	33	2	1997	4	5	4	0	-88	88	88	88
R2INDX	ET170088	1	33	2	1990	4	8	5	0	-88	88	88	88
R2INDX	ET170088	2	34	1	1990	3	6	5	0	-88	88	88	88
R2INDX	ET170089	1	33	2	1996	4	6	5	0	-88	88	88	88
R2INDX	ET170089	2	34	1	1994	3	2	3	0	-88	88	88	88
R2INDX	ET170090	1	34	1	1984	11	88	4	0	-88	88	88	88
R2INDX	ET170090	2	33	2	1984	11	88	5	0	-88	88	88	88
R2INDX	ET170091	1	18	1	1997	1	6	77	0	-88	88	88	88
R2INDX	ET170091	2	33	2	1993	5	88	77	0	-88	88	88	88
R2INDX	ET170091	3	34	1	1993	5	88	77	0	-88	88	88	88
R2INDX	ET170091	4	18	80	1997	5	88	3	0	-88	88	88	88
R2INDX	ET170092	1	18	80	1989	6	88	3	0	-88	88	88	88
R2INDX	ET170092	2	26	1	1992	6	88	77	0	-88	88	88	88
R2INDX	ET170092	3	33	2	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170092	4	34	1	1983	5	88	77	0	-88	88	88	88
R2INDX	ET170093	1	33	2	1983	3	88	4	0	-88	88	88	88
R2INDX	ET170093	2	34	1	1983	3	88	4	0	-88	88	88	88
R2INDX	ET170094	1	18	1	1999	5	88	3	0	-88	88	88	88
R2INDX	ET170094	2	34	1	1997	6	88	77	0	-88	88	88	88
R2INDX	ET170095	1	34	1	1984	2	88	2	0	-88	88	88	88
R2INDX	ET170096	1	34	1	1982	2	88	4	0	-88	88	88	88
R2INDX	ET170096	2	33	2	1982	2	88	5	0	-88	88	88	88
R2INDX	ET170097	1	33	4	1994	4	8	4	0	-88	88	88	88
R2INDX	ET170098	1	33	2	1990	4	5	4	0	-88	88	88	88
R2INDX	ET170098	2	23	2	1996	4	6	4	0	-88	88	88	88
R2INDX	ET170099	1	33	2	1998	8	6	5	0	-88	88	88	88
R2INDX	ET170099	2	34	1	1992	2	6	5	0	-88	88	88	88
R2INDX	ET170100	1	34	1	1984	2	88	3	0	-88	88	88	88
R2INDX	ET170100	2	33	2	1988	2	88	3	0	-88	88	88	88
R2INDX	ET180001	1	16	1	1989	11	88	3	0	-88	88	88	88
R2INDX	ET180001	2	26	80	1986	5	8	3	1	1999	1	1	0
R2INDX	ET180002	1	16	1	1988	11	88	5	0	-88	88	88	88
R2INDX	ET180002	2	18	2	1994	8	88	3	0	-88	88	88	88
R2INDX	ET180003	1	2	1	1994	2	3	3	0	-88	88	88	88
R2INDX	ET180003	2	33	1	1994	3	88	3	1	1998	0	1	3
R2INDX	ET180003	3	18	1	1996	8	88	3	0	-88	88	88	88
R2INDX	ET180003	4	10	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET180003	5	31	1	1996	1	3	3	0	-88	88	88	88
R2INDX	ET180004	1	26	1	1998	8	5	3	0	-88	88	88	88
R2INDX	ET180005	1	2	2	1983	2	3	5	0	-88	88	88	88
R2INDX	ET180005	2	18	80	1982	2	88	3	0	-88	88	88	88
R2INDX	ET180005	3	33	2	1982	2	88	5	0	-88	88	88	88
R2INDX	ET180006	1	26	80	1998	5	8	3	0	-88	88	88	88
R2INDX	ET180007	1	2	2	1996	1	88	3	0	-88	88	88	88
R2INDX	ET180008	1	31	2	1998	1	5	2	0	-88	88	88	88
R2INDX	ET180009	1	34	1	1984	4	88	4	0	-88	88	88	88
R2INDX	ET180009	2	18	80	1995	8	88	3	0	-88	88	88	88
R2INDX	ET180010	1	16	2	1986	11	88	5	0	-88	88	88	88
R2INDX	ET180011	1	18	80	1987	8	88	3	0	-88	88	88	88
R2INDX	ET180011	2	33	2	1984	11	88	4	0	-88	88	88	88
R2INDX	ET180011	3	34	1	1984	11	88	4	0	-88	88	88	88
R2INDX	ET180012	1	26	80	1985	5	8	3	0	-88	88	88	88
R2INDX	ET180012	2	18	80	1991	5	88	3	0	-88	88	88	88
R2INDX	ET180013	1	2	2	1980	2	3	5	0	-88	88	88	88
R2INDX	ET180013	2	28	2	1995	4	5	3	0	-88	88	88	88
R2INDX	ET180013	3	26	80	1994	5	8	3	0	-88	88	88	88
R2INDX	ET180014	1	18	80	1985	8	88	3	0	-88	88	88	88
R2INDX	ET180014	2	33	2	1990	11	88	3	0	-88	88	88	88
R2INDX	ET180015	1	16	1	1986	11	88	3	0	-88	88	88	88
R2INDX	ET180015	2	33	2	1987	11	88	4	0	-88	88	88	88
R2INDX	ET180016	1	34	1	1981	2	88	77	0	-88	88	88	88
R2INDX	ET180017	1	23	2	1993	8	88	3	0	-88	88	88	88
R2INDX	ET180017	2	18	2	1993	8	88	3	0	-88	88	88	88
R2INDX	ET180017	3	26	1	1984	5	88	3	0	-88	88	88	88
R2INDX	ET180018	1	34	1	1996	8	5	3	0	-88	88	88	88
R2INDX	ET180018	2	33	2	1992	4	5	3	0	-88	88	88	88
R2INDX	ET180019	1	2	2	1984	2	3	4	0	-88	88	88	88
R2INDX	ET180019	2	23	2	1983	8	88	4	0	-88	88	88	88
R2INDX	ET180019	3	34	1	1983	8	88	4	0	-88	88	88	88
R2INDX	ET180019	4	18	80	1983	8	88	3	0	-88	88	88	88
R2INDX	ET180019	5	26	80	1986	5	88	3	1	1994	1	16	3
R2INDX	ET180020	1	18	2	1990	8	88	5	0	-88	88	88	88
R2INDX	ET180022	1	2	1	1983	2	3	5	0	-88	88	88	88
R2INDX	ET180022	2	34	1	1983	8	88	4	0	-88	88	88	88
R2INDX	ET180022	3	18	80	1983	8	88	3	0	-88	88	88	88
R2INDX	ET180022	4	28	1	1995	4	88	3	1	1996	0	6	2
R2INDX	ET180022	5	33	2	1983	7	88	4	0	-88	88	88	88
R2INDX	ET180023	1	2	3	1983	3	1	3	0	-88	88	88	88
R2INDX	ET180023	2	18	80	1989	7	8	3	0	-88	88	88	88
R2INDX	ET180023	3	31	6	1997	1	88	3	0	-88	88	88	88
R2INDX	ET180023	4	33	4	1984	7	88	5	0	-88	88	88	88
R2INDX	ET180025	1	16	1	1995	8	4	2	1	1996	0	2	0
R2INDX	ET180025	2	23	2	1990	11	88	4	0	-88	88	88	88
R2INDX	ET180026	1	18	80	1990	6	8	3	0	-88	88	88	88
R2INDX	ET180026	2	2	80	1992	2	88	5	0	-88	88	88	88
R2INDX	ET180026	3	33	2	1994	11	88	3	0	-88	88	88	88
R2INDX	ET180027	1	2	1	-77	2	3	3	0	-88	88	88	88
R2INDX	ET180027	2	33	2	1986	11	88	4	0	-88	88	88	88
R2INDX	ET180028	1	34	1	1983	11	88	4	0	-88	88	88	88
R2INDX	ET180028	2	26	80	1986	8	88	3	0	-88	88	88	88
R2INDX	ET180028	3	18	80	1989	8	88	3	0	-88	88	88	88
R2INDX	ET180029	1	33	2	1984	11	88	3	0	-88	88	88	88
R2INDX	ET180029	2	34	1	1982	11	88	3	0	-88	88	88	88
R2INDX	ET180031	1	18	1	1995	3	7	3	0	-88	88	88	88
R2INDX	ET180032	1	26	2	1988	8	88	3	0	-88	88	88	88
R2INDX	ET180032	2	18	80	-77	8	88	5	0	-88	88	88	88
R2INDX	ET180034	1	18	80	1992	8	88	3	0	-88	88	88	88
R2INDX	ET180034	2	16	17	1993	7	88	4	0	-88	88	88	88
R2INDX	ET180034	3	33	16	1983	11	88	4	0	-88	88	88	88
R2INDX	ET180035	1	34	1	1991	11	88	3	0	-88	88	88	88
R2INDX	ET180036	1	11	1	1983	3	88	3	1	1985	0	1	0
R2INDX	ET180037	1	16	1	1985	11	88	4	0	-88	88	88	88
R2INDX	ET180038	1	2	1	-77	2	3	3	0	-88	88	88	88
R2INDX	ET180039	1	26	80	1984	5	6	3	1	1991	1	10	0
R2INDX	ET180039	2	18	1	1976	8	88	2	1	1998	0	10	0
R2INDX	ET180039	3	34	1	1987	4	88	4	0	-88	88	88	88
R2INDX	ET180041	1	33	2	1983	11	88	77	0	-88	88	88	88
R2INDX	ET180041	2	18	2	1985	8	88	3	0	-88	88	88	88
R2INDX	ET180041	3	2	2	-77	3	2	4	0	-88	88	88	88
R2INDX	ET180042	1	31	1	1997	8	5	3	0	-88	88	88	88
R2INDX	ET180043	1	18	2	1987	8	5	3	0	-88	88	88	88
R2INDX	ET180044	1	2	1	1983	3	1	3	0	-88	88	88	88
R2INDX	ET180044	2	18	80	1989	7	8	3	0	-88	88	88	88
R2INDX	ET180044	3	31	5	1997	1	88	3	0	-88	88	88	88
R2INDX	ET180044	4	33	2	1984	7	88	5	0	-88	88	88	88
R2INDX	ET180045	1	2	1	1990	2	10	3	0	-88	88	88	88
R2INDX	ET180045	2	5	1	1984	4	88	5	0	-88	88	88	88
R2INDX	ET180045	3	26	80	1981	8	88	3	0	-88	88	88	88
R2INDX	ET180045	4	33	2	1984	4	88	3	0	-88	88	88	88
R2INDX	ET180047	1	18	80	1990	8	88	3	0	-88	88	88	88
